ID,name,STD_INTENSITY_CH1,SOLIDITY,STD_INTENSITY_CH2,STD_INTENSITY_CH3,QUALITY,POSITION_T,TOTAL_INTENSITY_CH3,TOTAL_INTENSITY_CH2,TOTAL_INTENSITY_CH1,CONTRAST_CH1,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_Y0,FRAME,CIRCULARITY,MEAN_INTENSITY_CH3,AREA,ELLIPSE_MAJOR,CONTRAST_CH3,CONTRAST_CH2,MEAN_INTENSITY_CH1,MAX_INTENSITY_CH2,MEAN_INTENSITY_CH2,MAX_INTENSITY_CH3,MAX_INTENSITY_CH1,MIN_INTENSITY_CH3,MIN_INTENSITY_CH2,MIN_INTENSITY_CH1,SNR_CH3,SNR_CH1,ELLIPSE_X0,SHAPE_INDEX,SNR_CH2,MEDIAN_INTENSITY_CH1,VISIBILITY,RADIUS,MEDIAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH3,POSITION_X,POSITION_Y,ELLIPSE_ASPECTRATIO,POSITION_Z,PERIMETER,ROI_N_POINTS,TRACK_ID,MEAN_INTENSITY_CH2_AVG,MEAN_INTENSITY_CH1_AVG,MEAN_INTENSITY_CH2_NORM,MEAN_INTENSITY_CH1_NORM,DISCRETE_PHASE_MAX,CELL_CYCLE_PERC,CELL_CYCLE_PERC_DTW,DTW_DISTANCE,DTW_DISTORTION,DTW_DISTORTION_REL,DTW_WARP,DTW_WARP_REL,CELL_CYCLE_PERC_DTW_POST,time,CELL_CYCLE_PERC_NORM
4098,ID4098,17.185350997311144,0.9852163298521632,39.21441942364543,0.0,32688.0,15.0,882576.0,6711411.0,2483371.0,-0.0044093543175,5.9599989679845615,1.406801241982979,-0.1651146565030594,15,0.5712240825279414,27.0,149.87588956030052,8.150459030701311,0.7117682255292367,0.2877119301381831,75.97194689182575,337.0,205.3172723935389,27.0,146.0,27.0,70.0,20.0,inf,-0.0391578678014338,-0.1067674054289846,4.690311401973134,2.3396389532071584,75.0,1,6.907023769152213,205.0,27.0,93.23577851391777,70.26652499190308,1.36752691980037,0.0,57.42057861905188,476,15,196.8613825219359,74.51855063637585,0.18,0.08,G1,2.3328925747750877,86.17511520737327,0.0310513447399724,119.0,3.216216216216216,17.0,0.4594594594594595,,3.75,0.8617511520737327
4035,ID4035,17.020919742122665,0.9914357791708612,120.33789989985756,0.0,45785.0,15.0,686775.0,23518116.0,3360293.0,-0.0006594774945684,7.450555638021702,1.95145852524646,-0.0091085386612586,15,0.6114903587824786,15.0,209.9261993244724,9.065215346705005,0.8574413274102923,0.5992624254970463,73.39287976411488,842.0,513.6642131702523,15.0,160.0,15.0,111.0,15.0,inf,-0.0056909842244289,-0.0408494690767638,4.533254747106355,3.1989259819070464,73.0,1,8.174447052490374,533.0,15.0,65.21221131435404,114.76179917333737,1.216716683577714,0.0,65.68155809018907,536,12,520.6375664642646,72.93845361634266,0.57,0.07,G1,11.611778154527656,16.474654377880185,0.0513512973910754,12.0,0.3636363636363636,6.0,0.1818181818181818,16.47465440289341,3.75,0.1647465437788018
4100,ID4100,15.766760847328724,0.992107788418228,97.09172007691078,0.0,25330.0,15.0,709240.0,12572579.0,1623255.0,-0.0059949358407147,6.886757120667505,-0.987089916558606,-0.2749936120368924,15,0.6174419962246532,28.0,116.13914227124376,7.824639813068855,0.5986175548000525,0.314372305573306,64.08428740623766,791.0,496.3513225424398,28.0,120.0,28.0,106.0,14.0,inf,-0.0490269659307903,1.9147610970725075,4.511353401631242,2.445472955808461,64.0,1,6.080151080182356,507.0,28.0,157.95813644654484,99.12748984987694,1.13618640471387,0.0,48.61789557603686,254,36,490.2467547984541,63.54798761443842,0.53,0.05,G1,10.777354618684058,11.405529953917052,0.0484665489289489,18.0,0.6206896551724138,18.0,0.6206896551724138,,3.75,0.1140552995391705
3974,ID3974,19.86188084261227,0.9907233429054256,35.91160009319226,0.0,41918.0,15.0,41918.0,7835368.0,2975721.0,-0.0809395679640347,6.917119290936472,0.115638265223548,-0.0349459713172727,15,0.6064270886053206,1.0,192.1958375730751,8.948957001799053,-0.7328892603657442,0.2828525677321711,70.98909776229782,330.0,186.92132258218427,1.0,181.0,1.0,57.0,15.0,-inf,-0.6295324090694846,0.0749933293859115,4.552140267011155,2.295289460849669,69.0,1,7.821626121394697,187.0,1.0,149.37929104924692,142.89092789981416,1.293740446767328,0.0,63.10846612376929,522,27,190.47871161857805,67.28066688458728,0.17,0.06,G1,1.975401981380401,5.069124423963134,0.0602028331145842,121.0,4.033333333333333,11.0,0.3666666666666666,,3.75,0.0506912442396313
4103,ID4103,15.832316609065028,0.9863490201630029,120.4206009296725,0.0,24386.0,15.0,707194.0,12376688.0,1545737.0,-0.0158079059904794,5.336420627085077,-0.51945495819377,-0.3945484717460612,15,0.5944311298829202,29.0,111.81086156441172,8.25141999657604,0.6314427579121723,0.2967520886517293,63.38624620683999,796.0,507.53251865824654,29.0,119.0,29.0,112.0,13.0,inf,-0.1286100879392054,1.2632312342517855,4.597843232240043,1.9289896940425064,63.0,1,5.965777620619082,535.0,29.0,156.96637919723742,81.68962502754401,1.5462461775775027,0.0,48.61789557603689,316,26,510.0469871718979,63.2303506349912,0.55,0.05,G1,11.192878845271023,10.138248847926269,0.0410740666959494,61.0,2.033333333333333,11.0,0.3666666666666666,,3.75,0.1013824884792626
4108,ID4108,32.933400601527275,0.9930971007823288,24.923750235514504,0.0,44239.0,15.0,1327170.0,5433873.0,6786164.0,0.2497166367621986,11.193879562024703,-0.2027134286395992,-0.98501317600161,15,0.5385521320376302,30.0,202.8377226584112,15.995087220721514,0.6473013225750465,-0.149801405770674,153.3977711973598,305.0,122.82992382287122,30.0,288.0,30.0,44.0,36.0,inf,1.861437222201997,8.708631279224859,4.830488552606644,-1.7366659687582795,154.0,1,8.035250612966479,121.0,30.0,156.8918873140509,129.1058684740087,1.428913642682465,0.0,68.79635362848671,454,45,122.7012801732135,126.49156562215224,0.09,0.22,S/G2/M,55.0,96.31336405529954,0.0703979826929942,625.0,23.14814814814815,25.0,0.925925925925926,,3.75,0.9631336405529954
4039,ID4039,18.299076131915548,0.9886940784992894,42.10000236043632,0.0,25404.0,15.0,406464.0,5967519.0,2030831.0,-0.1978302880803105,5.202007436686139,0.3987441712005493,0.0246021715065256,15,0.5861371447903228,16.0,116.47843546224524,7.117158239639144,0.3725237933636903,0.2311562939772493,79.94138718312077,388.0,234.90470004723664,16.0,164.0,16.0,97.0,22.0,inf,-2.1547606463451485,-0.0109305388633714,4.6302592689283015,2.095231984801376,79.0,1,6.0890259922957535,235.0,16.0,81.24708632331046,72.71335460446349,1.3681561063228744,0.0,49.97215450573145,438,20,227.53553579505683,81.16954712303144,0.21,0.09,G1,3.3206497039814167,95.04608294930875,0.0405164185715617,1089.0,31.114285714285717,33.0,0.9428571428571428,,3.75,0.9504608294930876
3984,ID3984,15.832987412318166,0.9917073908005434,75.72777781189473,0.0,49211.0,15.0,147633.0,17798567.0,3102697.0,0.002368379054367,7.570834294719793,1.3867273370483395,-0.0333798675976337,15,0.601445312278229,3.0,225.63455705922487,9.55972215095884,0.6293354621304649,0.4369991072933495,63.04885086667615,572.0,361.67862876186217,3.0,126.0,3.0,64.0,10.0,inf,0.0188177701012174,0.1684988361250243,4.570954095680834,2.9048364247500373,63.0,1,8.474769033823394,375.0,3.0,154.88707620487227,36.74832970752279,1.2627039212344373,0.0,68.66092773551739,588,30,371.7725277267709,63.19151378006705,0.39,0.05,G1,7.8492219359272895,6.336405529953917,0.0535538374899135,65.0,2.1666666666666665,9.0,0.3,,3.75,0.0633640552995391
4112,ID4112,16.320823694428594,0.9843423799582468,27.498486334529133,0.0,9430.0,15.0,292330.0,1553832.0,631806.0,-0.0375310575327942,4.637014833307906,-1.4874400718174126,3.043100067532265,15,0.5551848489224681,31.0,43.23695663710343,6.544065401778523,0.6861641635078767,0.1142827433633606,66.99957582184517,271.0,164.77539766702014,31.0,136.0,31.0,72.0,16.0,inf,-0.3201577750022398,-0.1282737235585907,4.757580321930275,1.2291328557225971,66.0,1,3.7098181553938576,164.0,31.0,50.43621437768098,159.51158190996605,1.4112668682386305,0.0,31.283381275945715,202,39,169.8393473834676,68.54110973652726,0.14,0.06,G1,0.7903193698516588,97.58064516129032,0.071791347065279,324.0,16.2,18.0,0.9,,3.75,0.9758064516129032
4114,ID4114,15.11994178434495,0.9915033986405432,35.35222782672437,0.0,19838.0,15.0,634816.0,3468876.0,1150641.0,-0.0040202183789201,4.849533678890904,2.840739817087228,0.5411673969171273,15,0.5936872719661104,32.0,90.95808544717468,8.66600171461802,0.4052063042323357,0.188255681753954,58.001865107369696,292.0,174.8601673555802,32.0,116.0,32.0,54.0,6.0,inf,-0.0309685561681671,1.01275754293516,4.600722754513419,1.5672644798601771,58.0,1,5.38078598591188,178.0,32.0,156.28397219211962,158.44053294140866,1.7869762926566477,0.0,43.87798932210569,174,42,165.47026174934498,58.77343958474054,0.14,0.03,G1,0.7903193698516588,5.069124423963134,0.0496807371665625,169.0,6.25925925925926,13.0,0.4814814814814814,,3.75,0.0506912442396313
4051,ID4051,16.818280239636834,0.9927580552231526,101.82065524542604,0.0,55999.0,15.0,1007982.0,24566821.0,4221162.0,0.0151589813591641,8.473386516756785,1.45546937219709,0.0622935384620847,15,0.6215940945233432,18.0,256.7578297689447,9.738199989707264,0.9053183526262863,0.5652656565138483,75.37923891498062,777.0,438.70106609046593,18.0,144.0,18.0,90.0,17.0,inf,0.1338554679602833,-0.0590500187176588,4.496260780520472,3.111912245214426,75.0,1,9.04038470257488,446.0,18.0,84.98245640456398,113.13498421386876,1.149268945828119,0.0,72.04657505975379,592,11,435.9351992015996,74.82172849917377,0.46,0.08,G1,9.330013726436391,78.57142857142857,0.0367962911808661,47.0,1.146341463414634,13.0,0.3170731707317073,78.57140850539163,3.75,0.7857142857142857
3989,ID3989,17.14550869225048,0.9916882012730588,134.5254488673626,0.0,44324.0,15.0,177296.0,25083202.0,3415574.0,0.0176058432637918,7.431843677172428,2.298320349114116,-0.0795526372069381,15,0.6145750334444693,4.0,203.22745132375064,8.83129285561088,0.607495164410058,0.6627545915716948,77.05924555545528,958.0,565.9056493096291,4.0,154.0,4.0,145.0,20.0,inf,0.1555183402907693,-0.1083050895084969,4.521863780905369,3.3534679860841794,77.0,1,8.042966299835212,587.0,4.0,69.50756719109351,86.89092299041882,1.1883044422391424,0.0,64.4627250534639,534,3,572.0714000140879,77.7032560238089,0.63,0.08,G1,12.903690112150343,96.31336405529954,0.0647544842935427,1024.0,30.11764705882353,32.0,0.9411764705882352,,3.75,0.9631336405529954
4118,ID4118,16.498095214299468,0.9927984305545212,33.07706163541045,0.0,39979.0,15.0,1319307.0,6252536.0,2714315.0,0.0148287130045513,6.560596425639778,1.4284143026722635,0.1184429612235208,15,0.6093545998266302,33.0,183.30543896020723,10.05726376353896,0.7080054969702579,0.1988714087992148,67.8935190975262,314.0,156.39550764151178,33.0,142.0,33.0,60.0,13.0,inf,0.1202638833868574,-0.618436596479797,4.541192219456966,1.5686537585634464,67.0,1,7.638581897989531,153.0,33.0,5.1285676253684445,45.23905528379014,1.5329800998326448,0.0,61.4833554081359,398,29,149.53067496443424,68.3136012446069,0.12,0.06,G1,0.0,98.8479262672811,0.0718124688529961,289.0,15.210526315789474,17.0,0.8947368421052632,,3.75,0.9884792626728108
4056,ID4056,92.54339755835193,0.9905178037716388,45.63702886165122,0.0,32644.0,15.0,620236.0,7523464.0,12723628.0,0.5989935580316179,6.362791247557026,2.325773713917273,-0.066238952685308,15,0.631456080536086,19.0,149.67414766294823,7.672284889899835,0.7950738184394878,0.2868737959643152,389.769268472001,377.0,230.47004043622104,19.0,648.0,19.0,72.0,87.0,inf,3.1554956625032595,-0.0286753966995269,4.461011647980338,2.2515522703382134,404.0,1,6.902373570537089,234.0,19.0,74.67013022192491,59.88237069668591,1.2058049040734418,0.0,54.5766348666932,418,4,225.8073663518388,386.7492849876934,0.21,0.91,G1/S,46.06212511574967,91.2442396313364,0.0361813934781326,641.0,17.324324324324323,29.0,0.7837837837837838,,3.75,0.912442396313364
4045,ID4045,16.274408051540192,0.9902007398731308,160.23599885962105,0.0,42693.0,15.0,725781.0,27021187.0,2952133.0,-0.0009210267375263,6.490850467183332,2.701906541570891,0.0449863824334614,15,0.5821354824640143,17.0,195.74924599234905,9.676316287723322,0.7243023793128981,0.6009302169058506,69.14793994331623,1047.0,632.9184409622186,17.0,134.0,17.0,118.0,17.0,inf,-0.0078338717978654,0.0100241769486621,4.646146464846526,2.9653044815208616,69.0,1,7.893599952644387,649.0,17.0,129.47671593383924,120.9788244172785,1.490762471981935,0.0,65.00442862534177,542,31,642.7672716923081,68.7696972079971,0.71,0.06,G1,14.777669508190684,6.336405529953917,0.0473347559627334,225.0,7.258064516129032,15.0,0.4838709677419355,,3.75,0.0633640552995391
4140,ID4140,15.88011810511368,0.9846425694462496,41.04978283763687,0.0,18946.0,16.0,663110.0,4389075.0,1197491.0,0.0056569151504717,4.981959956687737,-0.9117736358656848,-0.7932922986526104,16,0.6036818371426026,35.0,86.86822698266809,6.595727026401156,0.595125131201133,0.1608870534916275,63.20547872901932,365.0,231.66235617016784,35.0,124.0,35.0,82.0,9.0,inf,0.0447776000675446,0.1085685135700177,4.562478986733082,1.5642484416508369,63.0,1,5.258423284962972,234.0,35.0,112.75352485333543,4.245708249702161,1.3239221277856947,0.0,42.52373039241114,284,2,230.37800395104023,63.51027679160995,0.22,0.05,G1,3.6264323089376376,15.207373271889402,0.0639923842353418,29.0,1.318181818181818,7.0,0.3181818181818182,,4.0,0.152073732718894
4070,ID4070,16.247652937331342,0.9888835341365472,116.39099254115278,0.0,30779.0,16.0,615580.0,15521936.0,2083621.0,0.0104375099564869,5.805337879203315,0.3307078083181998,0.1414175763206464,16,0.5895142830961142,20.0,141.12304224108215,7.831862912253165,0.940973282372546,0.5537328831673538,67.6961889600052,781.0,504.30280385977454,20.0,131.0,20.0,120.0,16.0,inf,0.0860777735319315,-0.042086069796508,4.616977584628243,3.088346099448988,67.0,1,6.702302553128227,529.0,20.0,118.4271120374833,27.97618276286932,1.3490796014319075,0.0,54.84748665263217,468,19,512.2139907752106,67.99386949914324,0.56,0.06,G1,11.401818336330052,5.069124423963134,0.0794694404186764,74.0,1.947368421052632,16.0,0.4210526315789473,,4.0,0.0506912442396313
4134,ID4134,16.835633660018086,0.989310471419008,25.873038600523977,0.0,45812.0,16.0,1465984.0,6680938.0,3109626.0,0.0273885388899014,6.4786179011917815,1.546533748758996,0.0759088257701689,16,0.5994279160610351,32.0,210.0499954887569,10.6208674380506,0.9547704386414064,0.2154014179893151,67.87797956867196,244.0,145.83379900462762,32.0,171.0,32.0,52.0,14.0,inf,0.2149629350271331,0.0092632710817022,4.578639489974039,1.9978807752348684,67.0,1,8.176856985231671,146.0,32.0,8.43777038899797,44.81821666305914,1.6393724093678723,0.0,66.35868755503662,480,29,151.25497152447585,68.01340723340151,0.12,0.06,G1,0.0,98.8479262672811,0.0718124688529961,289.0,15.210526315789474,17.0,0.8947368421052632,,4.0,0.9884792626728108
4135,ID4135,15.610695953354057,0.985016648168702,80.88319688406054,0.0,8875.0,16.0,292875.0,2627950.0,562110.0,-0.0065038873386141,4.448511881831073,-0.1802723179290695,1.85649223356173,16,0.4963883067280801,33.0,40.69225770459102,5.705202913071639,0.7011692543607437,0.3715728293977281,63.33633802816902,503.0,296.1070422535211,33.0,120.0,33.0,63.0,14.0,inf,-0.0531211560612236,-0.2095692509300186,5.031461580276919,1.9835607218188855,63.0,1,3.598992625514791,312.0,33.0,115.51028322340392,160.13179503123044,1.2824969483330442,0.0,32.09593663376248,184,41,323.42550823951706,64.31922722757835,0.33,0.05,G1,6.503091883192155,7.603686635944701,0.0735005947482034,54.0,2.16,10.0,0.4,,4.0,0.076036866359447
4009,ID4009,18.58052015167107,0.9896033885252208,76.77982754672101,0.0,41120.0,16.0,328960.0,15571725.0,2977516.0,-0.0645752220424164,7.216636167901981,-1.2579001586840983,0.0009819778769383,16,0.6052280219430505,8.0,188.5369731620031,8.600444094492818,0.3084863069549133,0.2738118623329612,72.41040856031128,601.0,378.689810311284,8.0,163.0,8.0,105.0,15.0,inf,-0.538059327585035,-0.3000362157168945,4.556647344205521,2.1203787976545425,71.0,1,7.746817570372598,390.0,8.0,145.29475851079823,113.94659544217971,1.1917524861161373,0.0,62.5667625518914,512,40,380.43944134441074,70.04380234693727,0.4,0.06,G1,8.065157225817984,70.96774193548387,0.0601441320676312,10.0,0.3448275862068966,4.0,0.1379310344827586,,4.0,0.7096774193548387
4138,ID4138,16.255720745616184,0.9684554024655544,29.37150081437089,0.0,16026.0,16.0,544884.0,2854853.0,1031720.0,-0.0166253910905029,4.089423983725565,0.3242285228619837,1.5862905474382274,16,0.4513173999285568,34.0,73.47990106746757,9.140015775370466,0.7020869842281344,0.1728581312936099,64.37788593535505,290.0,178.13883689005365,34.0,144.0,34.0,79.0,14.0,inf,-0.1339101068508776,1.5632357044650087,5.276718099340973,1.787750055145263,64.0,1,4.836256707990365,178.0,34.0,47.758723661465126,159.60071622402555,2.235037455579181,0.0,45.23224825180032,232,39,180.82426875688728,65.22804122116203,0.16,0.05,G1,1.6007744958501462,97.58064516129032,0.071791347065279,324.0,16.2,18.0,0.9,,4.0,0.9758064516129032
4011,ID4011,17.625604952973553,0.9896468442297616,39.82207316345016,0.0,29298.0,16.0,263682.0,6585892.0,2269468.0,-0.1893634965556185,5.92854883494571,0.4507106810805084,0.0002015544304146,16,0.6082591415922026,9.0,134.33259337792717,7.268218541309249,0.4411818826097174,0.1782198569976155,77.46153321045806,383.0,224.7898150044372,9.0,158.0,9.0,82.0,21.0,inf,-2.053251554436914,0.0725212020390705,4.545279662017799,1.7077036736819604,77.0,1,6.5390666389708425,225.0,9.0,76.56687069562489,72.3442573322701,1.225969245368594,0.0,52.68067236512073,442,20,236.6970156327334,81.1106000158603,0.22,0.09,G1,3.6264323089376376,95.04608294930875,0.0405164185715617,1089.0,31.114285714285717,33.0,0.9428571428571428,,4.0,0.9504608294930876
4078,ID4078,16.40740953532012,0.990702218514331,68.41002549012454,0.0,45125.0,16.0,947625.0,13189383.0,3208037.0,0.0062773458256386,6.966314324710543,2.2972062519388863,0.0046194375600919,16,0.560313540203074,21.0,206.90007086418768,9.307523013581026,0.9632714664998192,0.5034425200805597,71.09223268698061,507.0,292.28549584487536,21.0,133.0,21.0,64.0,15.0,inf,0.0540593090347761,-0.0015935647827312,4.735756600767973,2.8614131730643435,71.0,1,8.115315028278188,294.0,21.0,107.8880737735008,81.85930417747652,1.3360756606353337,0.0,68.11922416363939,670,17,301.5951009323072,71.53191931344637,0.3,0.07,G1,5.7852558516583485,76.036866359447,0.0442011795261344,49.0,1.4,7.0,0.2,,4.0,0.7603686635944701
4092,ID4092,16.579494005576514,0.9888181521384256,153.05474101212224,0.0,36345.0,16.0,835935.0,20212867.0,2592726.0,0.0048120845459355,6.592447337681603,1.9850440158012383,0.0567422344984516,16,0.6061988202909435,23.0,166.64339225615274,8.211609741672413,0.6849480047636406,0.51701912573952,71.33652496904664,959.0,556.1388636676296,23.0,139.0,23.0,137.0,20.0,inf,0.0412115617456615,-0.0289466314977156,4.552997256127808,2.476749059825498,71.0,1,7.28314761777741,574.0,23.0,80.75997277473688,153.0794229045091,1.2456086975069005,0.0,58.77483754874652,458,25,544.5744047709746,71.4002605466725,0.6,0.07,G1,12.249638581626186,70.96774193548387,0.0598315013373079,28.0,0.9333333333333332,10.0,0.3333333333333333,,4.0,0.7096774193548387
4016,ID4016,16.30190056063265,0.9924265374129044,93.6718752555992,0.0,52416.0,16.0,524160.0,22745680.0,3575215.0,0.0115353839498463,8.081185693353497,2.561139395453378,0.0231021929237529,16,0.6136973231263784,10.0,240.32962026409425,9.517851997972192,0.8535800482703138,0.5818774814041066,68.20846688034187,709.0,433.9453601953602,10.0,134.0,10.0,110.0,16.0,inf,0.0954291420202976,-0.0163944808456842,4.525096211849617,3.4081173235883635,68.0,1,8.746387487006134,448.0,10.0,134.90291457995545,49.60509442506309,1.177779147656551,0.0,70.15061255818136,592,23,430.26948920378015,68.47150369001473,0.46,0.06,G1,9.330013726436391,7.603686635944701,0.0496158748298634,20.0,0.5882352941176471,8.0,0.2352941176470588,,4.0,0.076036866359447
4020,ID4020,17.26889148434842,0.9915418345315736,124.64963069103509,0.0,44547.0,16.0,490017.0,25548377.0,3420422.0,0.0213530003469783,7.228186233068834,2.235978998986506,-0.0445706346526371,16,0.6176670430207278,11.0,204.2499159398772,9.142826946070675,0.8096799747392212,0.6365816378779399,76.78231979706827,884.0,573.5150964150223,11.0,144.0,11.0,154.0,20.0,inf,0.1859130186242824,-0.0474256475759899,4.510531471648696,3.579318019493986,76.0,1,8.063173537501914,597.0,11.0,65.85225484786785,85.20532997711152,1.2648853600703305,0.0,64.46272505346393,520,3,585.1929003631502,77.75586822406143,0.64,0.08,G1,13.126334674118423,96.31336405529954,0.0647544842935427,1024.0,30.11764705882353,32.0,0.9411764705882352,,4.0,0.9631336405529954
4086,ID4086,15.667058998084205,0.9911039588027024,105.22401829263129,0.0,38492.0,16.0,846824.0,18380480.0,2369577.0,0.0032542429811707,6.427924865889609,2.00307146481981,-0.0588723952427475,16,0.5998292886542101,22.0,176.48747983832243,8.815825801836455,0.8040972383976911,0.5462245772539901,61.56024628494232,750.0,477.5142886833628,22.0,119.0,22.0,104.0,11.0,inf,0.0254907044222142,-0.0576680701625029,4.577107347436538,3.2062704297700924,61.0,1,7.495179091936394,497.0,22.0,141.18200884966964,10.865507329526192,1.371488619697232,0.0,60.80622594328864,508,28,496.4139296142845,61.66967080317998,0.54,0.04,G1,10.98478208100778,17.741935483870968,0.0818673150166183,1.0,0.0625,1.0,0.0625,,4.0,0.1774193548387097
